id,label
PUB_0000000,1
PUB_0000001,0
PUB_0000002,1
PUB_0000003,1
PUB_0000004,1
PUB_0000005,1
PUB_0000006,0
PUB_0000007,0
PUB_0000008,0
PUB_0000009,1
PUB_0000010,1
PUB_0000011,0
PUB_0000012,1
PUB_0000013,0
PUB_0000014,0
PUB_0000015,0
PUB_0000016,1
PUB_0000017,0
PUB_0000018,1
PUB_0000019,1
PUB_0000020,1
PUB_0000021,0
PUB_0000022,0
PUB_0000023,0
PUB_0000024,0
PUB_0000025,0
PUB_0000026,0
PUB_0000027,0
PUB_0000028,1
PUB_0000029,0
PUB_0000030,0
PUB_0000031,0
PUB_0000032,1
PUB_0000033,0
PUB_0000034,0
PUB_0000035,0
PUB_0000036,0
PUB_0000037,0
PUB_0000038,0
PUB_0000039,0
PUB_0000040,0
PUB_0000041,1
PUB_0000042,1
PUB_0000043,1
PUB_0000044,1
PUB_0000045,0
PUB_0000046,0
PUB_0000047,1
PUB_0000048,0
PUB_0000049,0
PUB_0000050,0
PUB_0000051,1
PUB_0000052,1
PUB_0000053,0
PUB_0000054,0
PUB_0000055,1
PUB_0000056,0
PUB_0000057,0
PUB_0000058,1
PUB_0000059,1
PUB_0000060,1
PUB_0000061,0
PUB_0000062,1
PUB_0000063,1
PUB_0000064,0
PUB_0000065,0
PUB_0000066,0
PUB_0000067,0
PUB_0000068,1
PUB_0000069,0
PUB_0000070,0
PUB_0000071,0
PUB_0000072,1
PUB_0000073,1
PUB_0000074,1
PUB_0000075,1
PUB_0000076,0
PUB_0000077,0
PUB_0000078,0
PUB_0000079,0
PUB_0000080,0
PUB_0000081,0
PUB_0000082,0
PUB_0000083,1
PUB_0000084,1
PUB_0000085,0
PUB_0000086,1
PUB_0000087,0
PUB_0000088,1
PUB_0000089,0
PUB_0000090,1
PUB_0000091,1
PUB_0000092,1
PUB_0000093,0
PUB_0000094,0
PUB_0000095,0
PUB_0000096,1
PUB_0000097,1
PUB_0000098,1
PUB_0000099,1
PUB_0000100,0
PUB_0000101,1
PUB_0000102,0
PUB_0000103,1
PUB_0000104,1
PUB_0000105,0
PUB_0000106,1
PUB_0000107,0
PUB_0000108,1
PUB_0000109,1
PUB_0000110,1
PUB_0000111,0
PUB_0000112,1
PUB_0000113,0
PUB_0000114,1
PUB_0000115,1
PUB_0000116,0
PUB_0000117,0
PUB_0000118,1
PUB_0000119,0
PUB_0000120,1
PUB_0000121,0
PUB_0000122,1
PUB_0000123,1
PUB_0000124,1
PUB_0000125,0
PUB_0000126,1
PUB_0000127,0
PUB_0000128,0
PUB_0000129,1
PUB_0000130,0
PUB_0000131,1
PUB_0000132,0
PUB_0000133,0
PUB_0000134,0
PUB_0000135,1
PUB_0000136,0
PUB_0000137,1
PUB_0000138,0
PUB_0000139,0
PUB_0000140,1
PUB_0000141,1
PUB_0000142,0
PUB_0000143,1
PUB_0000144,1
PUB_0000145,1
PUB_0000146,0
PUB_0000147,0
PUB_0000148,1
PUB_0000149,1
PUB_0000150,0
PUB_0000151,1
PUB_0000152,0
PUB_0000153,0
PUB_0000154,0
PUB_0000155,0
PUB_0000156,1
PUB_0000157,0
PUB_0000158,1
PUB_0000159,1
PUB_0000160,0
PUB_0000161,0
PUB_0000162,0
PUB_0000163,0
PUB_0000164,0
PUB_0000165,1
PUB_0000166,0
PUB_0000167,0
PUB_0000168,0
PUB_0000169,0
PUB_0000170,1
PUB_0000171,0
PUB_0000172,1
PUB_0000173,1
PUB_0000174,1
PUB_0000175,1
PUB_0000176,1
PUB_0000177,0
PUB_0000178,1
PUB_0000179,0
PUB_0000180,0
PUB_0000181,0
PUB_0000182,1
PUB_0000183,0
PUB_0000184,1
PUB_0000185,1
PUB_0000186,0
PUB_0000187,0
PUB_0000188,1
PUB_0000189,1
PUB_0000190,0
PUB_0000191,1
PUB_0000192,0
PUB_0000193,0
PUB_0000194,0
PUB_0000195,1
PUB_0000196,0
PUB_0000197,0
PUB_0000198,1
PUB_0000199,0
PUB_0000200,0
PUB_0000201,1
PUB_0000202,0
PUB_0000203,0
PUB_0000204,0
PUB_0000205,1
PUB_0000206,1
PUB_0000207,1
PUB_0000208,0
PUB_0000209,1
PUB_0000210,0
PUB_0000211,0
PUB_0000212,0
PUB_0000213,0
PUB_0000214,0
PUB_0000215,1
PUB_0000216,0
PUB_0000217,0
PUB_0000218,0
PUB_0000219,0
PUB_0000220,1
PUB_0000221,1
PUB_0000222,1
PUB_0000223,0
PUB_0000224,0
PUB_0000225,0
PUB_0000226,1
PUB_0000227,0
PUB_0000228,0
PUB_0000229,1
PUB_0000230,0
PUB_0000231,1
PUB_0000232,1
PUB_0000233,1
PUB_0000234,0
PUB_0000235,0
PUB_0000236,1
PUB_0000237,1
PUB_0000238,1
PUB_0000239,0
PUB_0000240,0
PUB_0000241,1
PUB_0000242,0
PUB_0000243,1
PUB_0000244,0
PUB_0000245,1
PUB_0000246,1
PUB_0000247,1
PUB_0000248,0
PUB_0000249,1
PUB_0000250,0
PUB_0000251,0
PUB_0000252,1
PUB_0000253,0
PUB_0000254,1
PUB_0000255,0
PUB_0000256,1
PUB_0000257,0
PUB_0000258,1
PUB_0000259,0
PUB_0000260,0
PUB_0000261,0
PUB_0000262,0
PUB_0000263,0
PUB_0000264,0
PUB_0000265,1
PUB_0000266,0
PUB_0000267,0
PUB_0000268,1
PUB_0000269,1
PUB_0000270,1
PUB_0000271,1
PUB_0000272,1
PUB_0000273,0
PUB_0000274,1
PUB_0000275,0
PUB_0000276,1
PUB_0000277,0
PUB_0000278,0
PUB_0000279,1
PUB_0000280,0
PUB_0000281,1
PUB_0000282,1
PUB_0000283,0
PUB_0000284,1
PUB_0000285,1
PUB_0000286,0
PUB_0000287,1
PUB_0000288,1
PUB_0000289,0
PUB_0000290,0
PUB_0000291,0
PUB_0000292,0
PUB_0000293,1
PUB_0000294,0
PUB_0000295,0
PUB_0000296,1
PUB_0000297,1
PUB_0000298,1
PUB_0000299,0
PUB_0000300,0
PUB_0000301,0
PUB_0000302,0
PUB_0000303,0
PUB_0000304,0
PUB_0000305,1
PUB_0000306,1
PUB_0000307,1
PUB_0000308,0
PUB_0000309,0
PUB_0000310,0
PUB_0000311,0
PUB_0000312,0
PUB_0000313,0
PUB_0000314,0
PUB_0000315,1
PUB_0000316,0
PUB_0000317,1
PUB_0000318,0
PUB_0000319,1
PUB_0000320,1
PUB_0000321,0
PUB_0000322,0
PUB_0000323,0
PUB_0000324,0
PUB_0000325,1
PUB_0000326,0
PUB_0000327,0
PUB_0000328,1
PUB_0000329,0
PUB_0000330,0
PUB_0000331,0
PUB_0000332,1
PUB_0000333,0
PUB_0000334,1
PUB_0000335,1
PUB_0000336,1
PUB_0000337,0
PUB_0000338,0
PUB_0000339,1
PUB_0000340,0
PUB_0000341,1
PUB_0000342,1
PUB_0000343,0
PUB_0000344,0
PUB_0000345,0
PUB_0000346,1
PUB_0000347,0
PUB_0000348,0
PUB_0000349,0
PUB_0000350,0
PUB_0000351,1
PUB_0000352,0
PUB_0000353,0
PUB_0000354,0
PUB_0000355,1
PUB_0000356,0
PUB_0000357,1
PUB_0000358,0
PUB_0000359,1
PUB_0000360,0
PUB_0000361,1
PUB_0000362,1
PUB_0000363,0
PUB_0000364,0
PUB_0000365,1
PUB_0000366,0
PUB_0000367,0
PUB_0000368,0
PUB_0000369,0
PUB_0000370,0
PUB_0000371,0
PUB_0000372,0
PUB_0000373,0
PUB_0000374,1
PUB_0000375,0
PUB_0000376,0
PUB_0000377,1
PUB_0000378,1
PUB_0000379,1
PUB_0000380,0
PUB_0000381,0
PUB_0000382,0
PUB_0000383,1
PUB_0000384,0
PUB_0000385,1
PUB_0000386,0
PUB_0000387,1
PUB_0000388,0
PUB_0000389,1
PUB_0000390,1
PUB_0000391,0
PUB_0000392,0
PUB_0000393,1
PUB_0000394,0
PUB_0000395,0
PUB_0000396,0
PUB_0000397,0
PUB_0000398,0
PUB_0000399,0
PUB_0000400,0
PUB_0000401,1
PUB_0000402,1
PUB_0000403,0
PUB_0000404,0
PUB_0000405,1
PUB_0000406,1
PUB_0000407,0
PUB_0000408,0
PUB_0000409,1
PUB_0000410,1
PUB_0000411,0
PUB_0000412,1
PUB_0000413,1
PUB_0000414,0
PUB_0000415,0
PUB_0000416,0
PUB_0000417,1
PUB_0000418,0
PUB_0000419,0
PUB_0000420,0
PUB_0000421,0
PUB_0000422,1
PUB_0000423,1
PUB_0000424,1
PUB_0000425,1
PUB_0000426,0
PUB_0000427,0
PUB_0000428,0
PUB_0000429,0
PUB_0000430,1
PUB_0000431,0
PUB_0000432,0
PUB_0000433,1
PUB_0000434,0
PUB_0000435,1
PUB_0000436,0
PUB_0000437,0
PUB_0000438,1
PUB_0000439,1
PUB_0000440,1
PUB_0000441,1
PUB_0000442,0
PUB_0000443,0
PUB_0000444,0
PUB_0000445,1
PUB_0000446,1
PUB_0000447,0
PUB_0000448,1
PUB_0000449,1
PUB_0000450,1
PUB_0000451,1
PUB_0000452,0
PUB_0000453,1
PUB_0000454,1
PUB_0000455,0
PUB_0000456,1
PUB_0000457,1
PUB_0000458,0
PUB_0000459,0
PUB_0000460,0
PUB_0000461,0
PUB_0000462,0
PUB_0000463,0
PUB_0000464,0
PUB_0000465,1
PUB_0000466,0
PUB_0000467,0
PUB_0000468,0
PUB_0000469,0
PUB_0000470,0
PUB_0000471,0
PUB_0000472,0
PUB_0000473,0
PUB_0000474,0
PUB_0000475,0
PUB_0000476,0
PUB_0000477,0
PUB_0000478,1
PUB_0000479,1
PUB_0000480,1
PUB_0000481,0
PUB_0000482,1
PUB_0000483,1
PUB_0000484,1
PUB_0000485,0
PUB_0000486,1
PUB_0000487,1
PUB_0000488,1
PUB_0000489,0
PUB_0000490,1
PUB_0000491,0
PUB_0000492,0
PUB_0000493,1
PUB_0000494,0
PUB_0000495,1
PUB_0000496,0
PUB_0000497,1
PUB_0000498,1
PUB_0000499,1
PUB_0000500,1
PUB_0000501,1
PUB_0000502,0
PUB_0000503,0
PUB_0000504,1
PUB_0000505,0
PUB_0000506,1
PUB_0000507,1
PUB_0000508,0
PUB_0000509,0
PUB_0000510,1
PUB_0000511,0
PUB_0000512,1
PUB_0000513,0
PUB_0000514,1
PUB_0000515,0
PUB_0000516,1
PUB_0000517,0
PUB_0000518,0
PUB_0000519,0
PUB_0000520,0
PUB_0000521,1
PUB_0000522,0
PUB_0000523,0
PUB_0000524,1
PUB_0000525,1
PUB_0000526,0
PUB_0000527,1
PUB_0000528,1
PUB_0000529,1
PUB_0000530,0
PUB_0000531,0
PUB_0000532,0
PUB_0000533,0
PUB_0000534,1
PUB_0000535,1
PUB_0000536,0
PUB_0000537,0
PUB_0000538,0
PUB_0000539,0
PUB_0000540,0
PUB_0000541,1
PUB_0000542,1
PUB_0000543,0
PUB_0000544,1
PUB_0000545,1
PUB_0000546,0
PUB_0000547,1
PUB_0000548,1
PUB_0000549,0
PUB_0000550,0
PUB_0000551,1
PUB_0000552,1
PUB_0000553,1
PUB_0000554,1
PUB_0000555,1
PUB_0000556,0
PUB_0000557,0
PUB_0000558,0
PUB_0000559,0
PUB_0000560,1
PUB_0000561,1
PUB_0000562,1
PUB_0000563,1
PUB_0000564,1
PUB_0000565,1
PUB_0000566,1
PUB_0000567,1
PUB_0000568,0
PUB_0000569,1
PUB_0000570,1
PUB_0000571,1
PUB_0000572,0
PUB_0000573,1
PUB_0000574,0
PUB_0000575,1
PUB_0000576,1
PUB_0000577,1
PUB_0000578,1
PUB_0000579,1
PUB_0000580,1
PUB_0000581,0
PUB_0000582,1
PUB_0000583,1
PUB_0000584,0
PUB_0000585,0
PUB_0000586,1
PUB_0000587,1
PUB_0000588,1
PUB_0000589,1
PUB_0000590,1
PUB_0000591,1
PUB_0000592,0
PUB_0000593,0
PUB_0000594,1
PUB_0000595,1
PUB_0000596,1
PUB_0000597,1
PUB_0000598,0
PUB_0000599,0
PUB_0000600,0
PUB_0000601,1
PUB_0000602,1
PUB_0000603,0
PUB_0000604,0
PUB_0000605,1
PUB_0000606,0
PUB_0000607,1
PUB_0000608,0
PUB_0000609,1
PUB_0000610,0
PUB_0000611,0
PUB_0000612,0
PUB_0000613,1
PUB_0000614,1
PUB_0000615,1
PUB_0000616,0
PUB_0000617,1
PUB_0000618,1
PUB_0000619,0
PUB_0000620,0
PUB_0000621,0
PUB_0000622,1
PUB_0000623,0
PUB_0000624,1
PUB_0000625,1
PUB_0000626,0
PUB_0000627,0
PUB_0000628,0
PUB_0000629,0
PUB_0000630,1
PUB_0000631,0
PUB_0000632,0
PUB_0000633,1
PUB_0000634,0
PUB_0000635,0
PUB_0000636,0
PUB_0000637,0
PUB_0000638,0
PUB_0000639,1
PUB_0000640,0
PUB_0000641,1
PUB_0000642,1
PUB_0000643,1
PUB_0000644,0
PUB_0000645,0
PUB_0000646,1
PUB_0000647,0
PUB_0000648,1
PUB_0000649,0
PUB_0000650,1
PUB_0000651,0
PUB_0000652,0
PUB_0000653,1
PUB_0000654,0
PUB_0000655,0
PUB_0000656,1
PUB_0000657,1
PUB_0000658,1
PUB_0000659,0
PUB_0000660,1
PUB_0000661,0
PUB_0000662,1
PUB_0000663,0
PUB_0000664,1
PUB_0000665,1
PUB_0000666,0
PUB_0000667,0
PUB_0000668,1
PUB_0000669,1
PUB_0000670,1
PUB_0000671,0
PUB_0000672,0
PUB_0000673,0
PUB_0000674,0
PUB_0000675,0
PUB_0000676,0
PUB_0000677,0
PUB_0000678,1
PUB_0000679,0
PUB_0000680,1
PUB_0000681,1
PUB_0000682,0
PUB_0000683,0
PUB_0000684,0
PUB_0000685,1
PUB_0000686,0
PUB_0000687,1
PUB_0000688,0
PUB_0000689,0
PUB_0000690,1
PUB_0000691,1
PUB_0000692,0
PUB_0000693,0
PUB_0000694,1
PUB_0000695,1
PUB_0000696,0
PUB_0000697,1
PUB_0000698,1
PUB_0000699,1
PUB_0000700,0
PUB_0000701,0
PUB_0000702,1
PUB_0000703,0
PUB_0000704,0
PUB_0000705,0
PUB_0000706,1
PUB_0000707,1
PUB_0000708,1
PUB_0000709,0
PUB_0000710,0
PUB_0000711,0
PUB_0000712,0
PUB_0000713,0
PUB_0000714,0
PUB_0000715,0
PUB_0000716,0
PUB_0000717,0
PUB_0000718,1
PUB_0000719,0
PUB_0000720,0
PUB_0000721,1
PUB_0000722,1
PUB_0000723,0
PUB_0000724,0
PUB_0000725,1
PUB_0000726,1
PUB_0000727,1
PUB_0000728,1
PUB_0000729,0
PUB_0000730,0
PUB_0000731,1
PUB_0000732,0
PUB_0000733,0
PUB_0000734,1
PUB_0000735,0
PUB_0000736,1
PUB_0000737,1
PUB_0000738,1
PUB_0000739,0
PUB_0000740,1
PUB_0000741,0
PUB_0000742,1
PUB_0000743,0
PUB_0000744,0
PUB_0000745,0
PUB_0000746,1
PUB_0000747,0
PUB_0000748,1
PUB_0000749,0
PUB_0000750,0
PUB_0000751,1
PUB_0000752,0
PUB_0000753,1
PUB_0000754,0
PUB_0000755,1
PUB_0000756,0
PUB_0000757,1
PUB_0000758,1
PUB_0000759,1
PUB_0000760,1
PUB_0000761,1
PUB_0000762,1
PUB_0000763,0
PUB_0000764,0
PUB_0000765,0
PUB_0000766,0
PUB_0000767,0
PUB_0000768,0
PUB_0000769,0
PUB_0000770,1
PUB_0000771,0
PUB_0000772,0
PUB_0000773,0
PUB_0000774,1
PUB_0000775,0
PUB_0000776,1
PUB_0000777,0
PUB_0000778,0
PUB_0000779,1
PUB_0000780,1
PUB_0000781,1
PUB_0000782,1
PUB_0000783,1
PUB_0000784,1
PUB_0000785,0
PUB_0000786,0
PUB_0000787,1
PUB_0000788,0
PUB_0000789,0
PUB_0000790,1
PUB_0000791,0
PUB_0000792,0
PUB_0000793,1
PUB_0000794,0
PUB_0000795,0
PUB_0000796,0
PUB_0000797,1
PUB_0000798,0
PUB_0000799,1
PUB_0000800,0
PUB_0000801,1
PUB_0000802,0
PUB_0000803,0
PUB_0000804,0
PUB_0000805,0
PUB_0000806,0
PUB_0000807,1
PUB_0000808,0
PUB_0000809,0
PUB_0000810,1
PUB_0000811,1
PUB_0000812,1
PUB_0000813,0
PUB_0000814,1
PUB_0000815,0
PUB_0000816,1
PUB_0000817,0
PUB_0000818,1
PUB_0000819,1
PUB_0000820,1
PUB_0000821,1
PUB_0000822,0
PUB_0000823,0
PUB_0000824,0
PUB_0000825,1
PUB_0000826,0
PUB_0000827,0
PUB_0000828,1
PUB_0000829,0
PUB_0000830,1
PUB_0000831,0
PUB_0000832,1
PUB_0000833,1
PUB_0000834,1
PUB_0000835,1
PUB_0000836,1
PUB_0000837,0
PUB_0000838,1
PUB_0000839,0
PUB_0000840,0
PUB_0000841,1
PUB_0000842,1
PUB_0000843,1
PUB_0000844,1
PUB_0000845,0
PUB_0000846,0
PUB_0000847,0
PUB_0000848,1
PUB_0000849,0
PUB_0000850,0
PUB_0000851,1
PUB_0000852,0
PUB_0000853,0
PUB_0000854,0
PUB_0000855,0
PUB_0000856,1
PUB_0000857,1
PUB_0000858,0
PUB_0000859,0
PUB_0000860,1
PUB_0000861,0
PUB_0000862,0
PUB_0000863,0
PUB_0000864,0
PUB_0000865,1
PUB_0000866,1
PUB_0000867,1
PUB_0000868,1
PUB_0000869,0
PUB_0000870,0
PUB_0000871,1
PUB_0000872,1
PUB_0000873,0
PUB_0000874,1
PUB_0000875,0
PUB_0000876,1
PUB_0000877,1
PUB_0000878,1
PUB_0000879,0
PUB_0000880,0
PUB_0000881,0
PUB_0000882,0
PUB_0000883,0
PUB_0000884,1
PUB_0000885,0
PUB_0000886,0
PUB_0000887,0
PUB_0000888,0
PUB_0000889,0
PUB_0000890,0
PUB_0000891,0
PUB_0000892,1
PUB_0000893,0
PUB_0000894,0
PUB_0000895,0
PUB_0000896,1
PUB_0000897,0
PUB_0000898,1
PUB_0000899,0
PUB_0000900,0
PUB_0000901,0
PUB_0000902,1
PUB_0000903,1
PUB_0000904,0
PUB_0000905,0
PUB_0000906,1
PUB_0000907,1
PUB_0000908,0
PUB_0000909,0
PUB_0000910,1
PUB_0000911,0
PUB_0000912,1
PUB_0000913,0
PUB_0000914,1
PUB_0000915,1
PUB_0000916,0
PUB_0000917,0
PUB_0000918,0
PUB_0000919,1
PUB_0000920,0
PUB_0000921,0
PUB_0000922,1
PUB_0000923,1
PUB_0000924,0
PUB_0000925,1
PUB_0000926,1
PUB_0000927,0
PUB_0000928,0
PUB_0000929,1
PUB_0000930,0
PUB_0000931,1
PUB_0000932,0
PUB_0000933,0
PUB_0000934,0
PUB_0000935,0
PUB_0000936,0
PUB_0000937,0
PUB_0000938,0
PUB_0000939,0
PUB_0000940,0
PUB_0000941,0
PUB_0000942,0
PUB_0000943,0
PUB_0000944,1
PUB_0000945,0
PUB_0000946,0
PUB_0000947,1
PUB_0000948,1
PUB_0000949,1
PUB_0000950,1
PUB_0000951,0
PUB_0000952,0
PUB_0000953,0
PUB_0000954,0
PUB_0000955,0
PUB_0000956,0
PUB_0000957,1
PUB_0000958,0
PUB_0000959,0
PUB_0000960,1
PUB_0000961,1
PUB_0000962,0
PUB_0000963,0
PUB_0000964,0
PUB_0000965,1
PUB_0000966,0
PUB_0000967,0
PUB_0000968,1
PUB_0000969,1
PUB_0000970,1
PUB_0000971,1
PUB_0000972,0
PUB_0000973,0
PUB_0000974,0
PUB_0000975,0
PUB_0000976,0
PUB_0000977,0
PUB_0000978,1
PUB_0000979,0
PUB_0000980,1
PUB_0000981,1
PUB_0000982,0
PUB_0000983,1
PUB_0000984,1
PUB_0000985,1
PUB_0000986,1
PUB_0000987,1
PUB_0000988,0
PUB_0000989,0
PUB_0000990,0
PUB_0000991,1
PUB_0000992,0
PUB_0000993,0
PUB_0000994,1
PUB_0000995,0
PUB_0000996,1
PUB_0000997,1
PUB_0000998,1
