id,label
PUB_0000999,0
PUB_0001000,0
PUB_0001001,0
PUB_0001002,0
PUB_0001003,0
PUB_0001004,1
PUB_0001005,0
PUB_0001006,0
PUB_0001007,0
PUB_0001008,0
PUB_0001009,1
PUB_0001010,1
PUB_0001011,0
PUB_0001012,1
PUB_0001013,0
PUB_0001014,1
PUB_0001015,1
PUB_0001016,0
PUB_0001017,1
PUB_0001018,1
PUB_0001019,1
PUB_0001020,0
PUB_0001021,0
PUB_0001022,1
PUB_0001023,1
PUB_0001024,0
PUB_0001025,1
PUB_0001026,0
PUB_0001027,0
PUB_0001028,1
PUB_0001029,0
PUB_0001030,0
PUB_0001031,0
PUB_0001032,0
PUB_0001033,1
PUB_0001034,1
PUB_0001035,1
PUB_0001036,1
PUB_0001037,1
PUB_0001038,1
PUB_0001039,0
PUB_0001040,0
PUB_0001041,1
PUB_0001042,0
PUB_0001043,1
PUB_0001044,1
PUB_0001045,0
PUB_0001046,1
PUB_0001047,1
PUB_0001048,1
PUB_0001049,0
PUB_0001050,1
PUB_0001051,0
PUB_0001052,1
PUB_0001053,0
PUB_0001054,1
PUB_0001055,1
PUB_0001056,0
PUB_0001057,1
PUB_0001058,0
PUB_0001059,1
PUB_0001060,1
PUB_0001061,0
PUB_0001062,1
PUB_0001063,0
PUB_0001064,1
PUB_0001065,0
PUB_0001066,1
PUB_0001067,1
PUB_0001068,0
PUB_0001069,0
PUB_0001070,0
PUB_0001071,1
PUB_0001072,1
PUB_0001073,0
PUB_0001074,0
PUB_0001075,1
PUB_0001076,1
PUB_0001077,1
PUB_0001078,0
PUB_0001079,1
PUB_0001080,1
PUB_0001081,1
PUB_0001082,0
PUB_0001083,0
PUB_0001084,0
PUB_0001085,0
PUB_0001086,1
PUB_0001087,0
PUB_0001088,0
PUB_0001089,0
PUB_0001090,1
PUB_0001091,1
PUB_0001092,0
PUB_0001093,0
PUB_0001094,0
PUB_0001095,1
PUB_0001096,0
PUB_0001097,0
PUB_0001098,0
PUB_0001099,0
PUB_0001100,0
PUB_0001101,0
PUB_0001102,1
PUB_0001103,1
PUB_0001104,1
PUB_0001105,1
PUB_0001106,1
PUB_0001107,1
PUB_0001108,0
PUB_0001109,1
PUB_0001110,1
PUB_0001111,0
PUB_0001112,0
PUB_0001113,0
PUB_0001114,0
PUB_0001115,1
PUB_0001116,1
PUB_0001117,0
PUB_0001118,0
PUB_0001119,0
PUB_0001120,1
PUB_0001121,0
PUB_0001122,0
PUB_0001123,0
PUB_0001124,0
PUB_0001125,1
PUB_0001126,0
PUB_0001127,0
PUB_0001128,0
PUB_0001129,0
PUB_0001130,0
PUB_0001131,0
PUB_0001132,0
PUB_0001133,1
PUB_0001134,1
PUB_0001135,0
PUB_0001136,1
PUB_0001137,0
PUB_0001138,1
PUB_0001139,0
PUB_0001140,1
PUB_0001141,0
PUB_0001142,1
PUB_0001143,0
PUB_0001144,0
PUB_0001145,0
PUB_0001146,0
PUB_0001147,1
PUB_0001148,1
PUB_0001149,0
PUB_0001150,0
PUB_0001151,1
PUB_0001152,1
PUB_0001153,0
PUB_0001154,0
PUB_0001155,1
PUB_0001156,0
PUB_0001157,0
PUB_0001158,0
PUB_0001159,0
PUB_0001160,0
PUB_0001161,1
PUB_0001162,0
PUB_0001163,1
PUB_0001164,1
PUB_0001165,0
PUB_0001166,0
PUB_0001167,1
PUB_0001168,0
PUB_0001169,1
PUB_0001170,0
PUB_0001171,1
PUB_0001172,0
PUB_0001173,0
PUB_0001174,1
PUB_0001175,0
PUB_0001176,0
PUB_0001177,0
PUB_0001178,0
PUB_0001179,1
PUB_0001180,1
PUB_0001181,0
PUB_0001182,0
PUB_0001183,0
PUB_0001184,1
PUB_0001185,0
PUB_0001186,0
PUB_0001187,0
PUB_0001188,1
PUB_0001189,0
PUB_0001190,1
PUB_0001191,1
PUB_0001192,0
PUB_0001193,0
PUB_0001194,1
PUB_0001195,0
PUB_0001196,0
PUB_0001197,0
PUB_0001198,1
PUB_0001199,0
PUB_0001200,1
PUB_0001201,1
PUB_0001202,1
PUB_0001203,1
PUB_0001204,1
PUB_0001205,0
PUB_0001206,0
PUB_0001207,0
PUB_0001208,0
PUB_0001209,1
PUB_0001210,0
PUB_0001211,0
PUB_0001212,1
PUB_0001213,0
PUB_0001214,0
PUB_0001215,0
PUB_0001216,0
PUB_0001217,1
PUB_0001218,0
PUB_0001219,1
PUB_0001220,1
PUB_0001221,0
PUB_0001222,1
PUB_0001223,0
PUB_0001224,0
PUB_0001225,0
PUB_0001226,1
PUB_0001227,0
PUB_0001228,1
PUB_0001229,1
PUB_0001230,0
PUB_0001231,1
PUB_0001232,1
PUB_0001233,1
PUB_0001234,0
PUB_0001235,1
PUB_0001236,0
PUB_0001237,1
PUB_0001238,0
PUB_0001239,1
PUB_0001240,0
PUB_0001241,0
PUB_0001242,0
PUB_0001243,1
PUB_0001244,0
PUB_0001245,0
PUB_0001246,1
PUB_0001247,1
PUB_0001248,1
PUB_0001249,0
PUB_0001250,0
PUB_0001251,1
PUB_0001252,0
PUB_0001253,1
PUB_0001254,0
PUB_0001255,0
PUB_0001256,0
PUB_0001257,0
PUB_0001258,0
PUB_0001259,1
PUB_0001260,0
PUB_0001261,1
PUB_0001262,1
PUB_0001263,0
PUB_0001264,0
PUB_0001265,0
PUB_0001266,1
PUB_0001267,1
PUB_0001268,0
PUB_0001269,0
PUB_0001270,0
PUB_0001271,1
PUB_0001272,1
PUB_0001273,0
PUB_0001274,0
PUB_0001275,0
PUB_0001276,1
PUB_0001277,1
PUB_0001278,1
PUB_0001279,0
PUB_0001280,1
PUB_0001281,1
PUB_0001282,0
PUB_0001283,0
PUB_0001284,0
PUB_0001285,1
PUB_0001286,1
PUB_0001287,0
PUB_0001288,0
PUB_0001289,0
PUB_0001290,0
PUB_0001291,0
PUB_0001292,0
PUB_0001293,0
PUB_0001294,0
PUB_0001295,1
PUB_0001296,1
PUB_0001297,0
PUB_0001298,0
PUB_0001299,0
PUB_0001300,0
PUB_0001301,1
PUB_0001302,0
PUB_0001303,1
PUB_0001304,1
PUB_0001305,0
PUB_0001306,0
PUB_0001307,0
PUB_0001308,1
PUB_0001309,1
PUB_0001310,0
PUB_0001311,0
PUB_0001312,1
PUB_0001313,0
PUB_0001314,0
PUB_0001315,0
PUB_0001316,0
PUB_0001317,1
PUB_0001318,1
PUB_0001319,1
PUB_0001320,1
PUB_0001321,0
PUB_0001322,0
PUB_0001323,0
PUB_0001324,0
PUB_0001325,0
PUB_0001326,1
PUB_0001327,1
PUB_0001328,1
PUB_0001329,1
PUB_0001330,0
PUB_0001331,0
PUB_0001332,1
PUB_0001333,1
PUB_0001334,1
PUB_0001335,1
PUB_0001336,0
PUB_0001337,1
PUB_0001338,0
PUB_0001339,0
PUB_0001340,1
PUB_0001341,1
PUB_0001342,1
PUB_0001343,1
PUB_0001344,1
PUB_0001345,0
PUB_0001346,1
PUB_0001347,0
PUB_0001348,0
PUB_0001349,1
PUB_0001350,1
PUB_0001351,0
PUB_0001352,1
PUB_0001353,1
PUB_0001354,0
PUB_0001355,0
PUB_0001356,0
PUB_0001357,1
PUB_0001358,1
PUB_0001359,1
PUB_0001360,0
PUB_0001361,0
PUB_0001362,1
PUB_0001363,0
PUB_0001364,0
PUB_0001365,0
PUB_0001366,1
PUB_0001367,1
PUB_0001368,1
PUB_0001369,1
PUB_0001370,1
PUB_0001371,1
PUB_0001372,1
PUB_0001373,0
PUB_0001374,1
PUB_0001375,1
PUB_0001376,0
PUB_0001377,1
PUB_0001378,0
PUB_0001379,1
PUB_0001380,0
PUB_0001381,1
PUB_0001382,0
PUB_0001383,1
PUB_0001384,1
PUB_0001385,0
PUB_0001386,1
PUB_0001387,0
PUB_0001388,1
PUB_0001389,0
PUB_0001390,0
PUB_0001391,0
PUB_0001392,0
PUB_0001393,0
PUB_0001394,1
PUB_0001395,0
PUB_0001396,1
PUB_0001397,1
PUB_0001398,0
PUB_0001399,0
PUB_0001400,0
PUB_0001401,1
PUB_0001402,1
PUB_0001403,0
PUB_0001404,1
PUB_0001405,0
PUB_0001406,1
PUB_0001407,0
PUB_0001408,1
PUB_0001409,0
PUB_0001410,1
PUB_0001411,1
PUB_0001412,0
PUB_0001413,0
PUB_0001414,0
PUB_0001415,0
PUB_0001416,0
PUB_0001417,0
PUB_0001418,0
PUB_0001419,0
PUB_0001420,0
PUB_0001421,0
PUB_0001422,0
PUB_0001423,0
PUB_0001424,1
PUB_0001425,1
PUB_0001426,1
PUB_0001427,0
PUB_0001428,1
PUB_0001429,0
PUB_0001430,0
PUB_0001431,0
PUB_0001432,0
PUB_0001433,0
PUB_0001434,1
PUB_0001435,0
PUB_0001436,0
PUB_0001437,1
PUB_0001438,0
PUB_0001439,0
PUB_0001440,1
PUB_0001441,1
PUB_0001442,0
PUB_0001443,1
PUB_0001444,1
PUB_0001445,1
PUB_0001446,0
PUB_0001447,1
PUB_0001448,0
PUB_0001449,1
PUB_0001450,0
PUB_0001451,0
PUB_0001452,1
PUB_0001453,1
PUB_0001454,0
PUB_0001455,0
PUB_0001456,0
PUB_0001457,0
PUB_0001458,0
PUB_0001459,0
PUB_0001460,0
PUB_0001461,0
PUB_0001462,1
PUB_0001463,0
PUB_0001464,0
PUB_0001465,0
PUB_0001466,1
PUB_0001467,0
PUB_0001468,0
PUB_0001469,1
PUB_0001470,0
PUB_0001471,1
PUB_0001472,1
PUB_0001473,0
PUB_0001474,0
PUB_0001475,0
PUB_0001476,0
PUB_0001477,1
PUB_0001478,0
PUB_0001479,1
PUB_0001480,0
PUB_0001481,1
PUB_0001482,0
PUB_0001483,1
PUB_0001484,0
PUB_0001485,1
PUB_0001486,0
PUB_0001487,0
PUB_0001488,1
PUB_0001489,0
PUB_0001490,0
PUB_0001491,1
PUB_0001492,1
PUB_0001493,0
PUB_0001494,1
PUB_0001495,0
PUB_0001496,0
PUB_0001497,0
PUB_0001498,0
PUB_0001499,1
PUB_0001500,1
PUB_0001501,0
PUB_0001502,0
PUB_0001503,0
PUB_0001504,0
PUB_0001505,0
PUB_0001506,1
PUB_0001507,0
PUB_0001508,0
PUB_0001509,0
PUB_0001510,0
PUB_0001511,1
PUB_0001512,0
PUB_0001513,0
PUB_0001514,1
PUB_0001515,1
PUB_0001516,0
PUB_0001517,1
PUB_0001518,0
PUB_0001519,1
PUB_0001520,0
PUB_0001521,1
PUB_0001522,1
PUB_0001523,0
PUB_0001524,1
PUB_0001525,1
PUB_0001526,0
PUB_0001527,1
PUB_0001528,1
PUB_0001529,1
PUB_0001530,1
PUB_0001531,0
PUB_0001532,0
PUB_0001533,1
PUB_0001534,0
PUB_0001535,1
PUB_0001536,1
PUB_0001537,1
PUB_0001538,1
PUB_0001539,1
PUB_0001540,0
PUB_0001541,1
PUB_0001542,0
PUB_0001543,1
PUB_0001544,1
PUB_0001545,0
PUB_0001546,0
PUB_0001547,1
PUB_0001548,1
PUB_0001549,0
PUB_0001550,0
PUB_0001551,0
PUB_0001552,1
PUB_0001553,1
PUB_0001554,0
PUB_0001555,1
PUB_0001556,0
PUB_0001557,1
PUB_0001558,0
PUB_0001559,1
PUB_0001560,0
PUB_0001561,1
PUB_0001562,0
PUB_0001563,1
PUB_0001564,0
PUB_0001565,1
PUB_0001566,0
PUB_0001567,0
PUB_0001568,0
PUB_0001569,0
PUB_0001570,1
PUB_0001571,1
PUB_0001572,0
PUB_0001573,0
PUB_0001574,1
PUB_0001575,1
PUB_0001576,1
PUB_0001577,1
PUB_0001578,1
PUB_0001579,1
PUB_0001580,0
PUB_0001581,0
PUB_0001582,1
PUB_0001583,0
PUB_0001584,0
PUB_0001585,1
PUB_0001586,0
PUB_0001587,1
PUB_0001588,0
PUB_0001589,1
PUB_0001590,1
PUB_0001591,0
PUB_0001592,1
PUB_0001593,1
PUB_0001594,1
PUB_0001595,1
PUB_0001596,0
PUB_0001597,1
PUB_0001598,0
PUB_0001599,1
PUB_0001600,1
PUB_0001601,0
PUB_0001602,1
PUB_0001603,0
PUB_0001604,1
PUB_0001605,1
PUB_0001606,1
PUB_0001607,0
PUB_0001608,0
PUB_0001609,0
PUB_0001610,1
PUB_0001611,1
PUB_0001612,1
PUB_0001613,1
PUB_0001614,0
PUB_0001615,1
PUB_0001616,1
PUB_0001617,0
PUB_0001618,0
PUB_0001619,1
PUB_0001620,1
PUB_0001621,0
PUB_0001622,1
PUB_0001623,1
PUB_0001624,0
PUB_0001625,0
PUB_0001626,0
PUB_0001627,0
PUB_0001628,1
PUB_0001629,0
PUB_0001630,1
PUB_0001631,1
PUB_0001632,0
PUB_0001633,0
PUB_0001634,0
PUB_0001635,0
PUB_0001636,0
PUB_0001637,1
PUB_0001638,0
PUB_0001639,0
PUB_0001640,0
PUB_0001641,0
PUB_0001642,0
PUB_0001643,0
PUB_0001644,1
PUB_0001645,1
PUB_0001646,0
PUB_0001647,0
PUB_0001648,0
PUB_0001649,0
PUB_0001650,0
PUB_0001651,0
PUB_0001652,0
PUB_0001653,0
PUB_0001654,1
PUB_0001655,0
PUB_0001656,1
PUB_0001657,1
PUB_0001658,0
PUB_0001659,0
PUB_0001660,0
PUB_0001661,1
PUB_0001662,0
PUB_0001663,1
PUB_0001664,1
PUB_0001665,1
PUB_0001666,1
PUB_0001667,0
PUB_0001668,0
PUB_0001669,1
PUB_0001670,1
PUB_0001671,1
PUB_0001672,0
PUB_0001673,0
PUB_0001674,0
PUB_0001675,1
PUB_0001676,0
PUB_0001677,1
PUB_0001678,0
PUB_0001679,1
PUB_0001680,0
PUB_0001681,1
PUB_0001682,0
PUB_0001683,0
PUB_0001684,1
PUB_0001685,1
PUB_0001686,0
PUB_0001687,0
PUB_0001688,1
PUB_0001689,0
PUB_0001690,0
PUB_0001691,0
PUB_0001692,0
PUB_0001693,0
PUB_0001694,1
PUB_0001695,1
PUB_0001696,1
PUB_0001697,1
PUB_0001698,0
PUB_0001699,1
PUB_0001700,1
PUB_0001701,1
PUB_0001702,1
PUB_0001703,1
PUB_0001704,0
PUB_0001705,1
PUB_0001706,1
PUB_0001707,0
PUB_0001708,0
PUB_0001709,1
PUB_0001710,0
PUB_0001711,0
PUB_0001712,0
PUB_0001713,1
PUB_0001714,1
PUB_0001715,1
PUB_0001716,0
PUB_0001717,0
PUB_0001718,0
PUB_0001719,0
PUB_0001720,0
PUB_0001721,1
PUB_0001722,0
PUB_0001723,1
PUB_0001724,0
PUB_0001725,0
PUB_0001726,1
PUB_0001727,1
PUB_0001728,1
PUB_0001729,0
PUB_0001730,0
PUB_0001731,0
PUB_0001732,0
PUB_0001733,0
PUB_0001734,1
PUB_0001735,1
PUB_0001736,1
PUB_0001737,0
PUB_0001738,1
PUB_0001739,0
PUB_0001740,0
PUB_0001741,1
PUB_0001742,1
PUB_0001743,1
PUB_0001744,0
PUB_0001745,1
PUB_0001746,0
PUB_0001747,0
PUB_0001748,0
PUB_0001749,1
PUB_0001750,1
PUB_0001751,0
PUB_0001752,1
PUB_0001753,1
PUB_0001754,0
PUB_0001755,0
PUB_0001756,0
PUB_0001757,1
PUB_0001758,0
PUB_0001759,0
PUB_0001760,1
PUB_0001761,0
PUB_0001762,1
PUB_0001763,0
PUB_0001764,1
PUB_0001765,0
PUB_0001766,0
PUB_0001767,1
PUB_0001768,0
PUB_0001769,1
PUB_0001770,0
PUB_0001771,1
PUB_0001772,0
PUB_0001773,0
PUB_0001774,0
PUB_0001775,1
PUB_0001776,0
PUB_0001777,0
PUB_0001778,0
PUB_0001779,0
PUB_0001780,1
PUB_0001781,0
PUB_0001782,1
PUB_0001783,0
PUB_0001784,1
PUB_0001785,1
PUB_0001786,0
PUB_0001787,1
PUB_0001788,1
PUB_0001789,0
PUB_0001790,1
PUB_0001791,1
PUB_0001792,0
PUB_0001793,1
PUB_0001794,0
PUB_0001795,1
PUB_0001796,0
PUB_0001797,1
PUB_0001798,0
PUB_0001799,0
PUB_0001800,0
PUB_0001801,0
PUB_0001802,0
PUB_0001803,1
PUB_0001804,1
PUB_0001805,0
PUB_0001806,0
PUB_0001807,0
PUB_0001808,1
PUB_0001809,1
PUB_0001810,1
PUB_0001811,1
PUB_0001812,1
PUB_0001813,0
PUB_0001814,1
PUB_0001815,1
PUB_0001816,1
PUB_0001817,0
PUB_0001818,1
PUB_0001819,1
PUB_0001820,0
PUB_0001821,0
PUB_0001822,0
PUB_0001823,0
PUB_0001824,0
PUB_0001825,1
PUB_0001826,0
PUB_0001827,0
PUB_0001828,1
PUB_0001829,1
PUB_0001830,0
PUB_0001831,0
PUB_0001832,1
PUB_0001833,0
PUB_0001834,0
PUB_0001835,0
PUB_0001836,0
PUB_0001837,1
PUB_0001838,0
PUB_0001839,1
PUB_0001840,0
PUB_0001841,0
PUB_0001842,0
PUB_0001843,0
PUB_0001844,0
PUB_0001845,0
PUB_0001846,1
PUB_0001847,0
PUB_0001848,0
PUB_0001849,1
PUB_0001850,1
PUB_0001851,1
PUB_0001852,1
PUB_0001853,0
PUB_0001854,0
PUB_0001855,1
PUB_0001856,0
PUB_0001857,1
PUB_0001858,0
PUB_0001859,1
PUB_0001860,0
PUB_0001861,0
PUB_0001862,0
PUB_0001863,0
PUB_0001864,0
PUB_0001865,1
PUB_0001866,1
PUB_0001867,0
PUB_0001868,1
PUB_0001869,0
PUB_0001870,0
PUB_0001871,1
PUB_0001872,0
PUB_0001873,0
PUB_0001874,1
PUB_0001875,0
PUB_0001876,0
PUB_0001877,1
PUB_0001878,0
PUB_0001879,1
PUB_0001880,0
PUB_0001881,0
PUB_0001882,1
PUB_0001883,0
PUB_0001884,0
PUB_0001885,0
PUB_0001886,1
PUB_0001887,1
PUB_0001888,0
PUB_0001889,1
PUB_0001890,1
PUB_0001891,0
PUB_0001892,0
PUB_0001893,1
PUB_0001894,1
PUB_0001895,1
PUB_0001896,1
PUB_0001897,0
PUB_0001898,1
PUB_0001899,0
PUB_0001900,1
PUB_0001901,0
PUB_0001902,0
PUB_0001903,0
PUB_0001904,1
PUB_0001905,0
PUB_0001906,0
PUB_0001907,1
PUB_0001908,0
PUB_0001909,1
PUB_0001910,1
PUB_0001911,1
PUB_0001912,1
PUB_0001913,0
PUB_0001914,1
PUB_0001915,1
PUB_0001916,1
PUB_0001917,1
PUB_0001918,0
PUB_0001919,1
PUB_0001920,0
PUB_0001921,0
PUB_0001922,1
PUB_0001923,1
PUB_0001924,1
PUB_0001925,0
PUB_0001926,0
PUB_0001927,1
PUB_0001928,1
PUB_0001929,1
PUB_0001930,0
PUB_0001931,0
PUB_0001932,1
PUB_0001933,0
PUB_0001934,0
PUB_0001935,1
PUB_0001936,1
PUB_0001937,0
PUB_0001938,1
PUB_0001939,1
PUB_0001940,0
PUB_0001941,0
PUB_0001942,1
PUB_0001943,1
PUB_0001944,0
PUB_0001945,1
PUB_0001946,1
PUB_0001947,1
PUB_0001948,1
PUB_0001949,1
PUB_0001950,1
PUB_0001951,0
PUB_0001952,1
PUB_0001953,0
PUB_0001954,0
PUB_0001955,0
PUB_0001956,0
PUB_0001957,0
PUB_0001958,1
PUB_0001959,0
PUB_0001960,0
PUB_0001961,0
PUB_0001962,1
PUB_0001963,0
PUB_0001964,1
PUB_0001965,0
PUB_0001966,0
PUB_0001967,0
PUB_0001968,0
PUB_0001969,1
PUB_0001970,0
PUB_0001971,0
PUB_0001972,1
PUB_0001973,0
PUB_0001974,0
PUB_0001975,1
PUB_0001976,0
PUB_0001977,1
PUB_0001978,0
PUB_0001979,0
PUB_0001980,1
PUB_0001981,0
PUB_0001982,0
PUB_0001983,1
PUB_0001984,0
PUB_0001985,0
PUB_0001986,1
PUB_0001987,0
PUB_0001988,1
PUB_0001989,0
PUB_0001990,0
PUB_0001991,0
PUB_0001992,1
PUB_0001993,1
PUB_0001994,0
PUB_0001995,1
PUB_0001996,0
PUB_0001997,1
PUB_0001998,0
PUB_0001999,0
